93;789;0391;MGP LONS LE SAUNIER;789;064
93;789;0401;MGP MONT DE MARSAN;789;064
93;789;0411;MGP BLOIS;789;064
93;789;0431;MGP LE PUY;789;064
93;789;0461;MGP CAHORS;789;064
93;789;0481;MGP MENDE;789;064
93;789;0491;MGP ANGERS;789;064
93;789;0492;MGP CHOLET;789;064
93;789;0501;MGP St LO;789;064
93;789;0521;MGP CHAUMONT;789;064
93;789;0531;MGP LAVAL;789;064
93;789;0541;MGP LONGWY;789;064
93;789;0542;MGP NANCY;789;064
93;789;0551;MGP BAR LE DUC;789;064
93;789;0581;MGP NEVERS;789;064
93;789;0591;MGP ARMENTIERES;789;064
93;789;0592;MGP CAMBRAI;789;064
93;789;0593;MGP DOUAI;789;064
93;789;0594;MGP DUNKERQUE;789;064
93;789;0595;MGP LILLE;789;064
93;789;0596;MGP MAUBEUGE;789;064
93;789;0597;MGP ROUBAIX;789;064
93;789;0598;MGP TOURCOING;789;064
93;789;0599;MGP VALENCIENNES;789;064
93;789;0601;MGP BEAUVAIS;789;064
93;789;0602;MGP CREIL;789;064
93;789;0611;MGP ALENCON;789;064
93;789;0621;MGP ARRAS;789;064
93;789;0622;MGP BOULOGNE sur MER;789;064
93;789;0623;MGP CALAIS;789;064
93;789;0624;MGP LENS;789;064
93;789;0651;MGP TARBES;789;064
93;789;0671;MGP HAGUENAU;789;064
93;789;0672;MGP SELESTAT;789;064
93;789;0673;MGP STRASBOURG;789;064
93;789;0681;MGP COLMAR;789;064
93;789;0682;MGP MULHOUSE;789;064
93;789;0691;MGP LYON;789;064
93;789;0692;MGP VILLEFRANCHE sur SAONE;789;064
93;789;0701;MGP VESOUL;789;064
93;789;0711;MGP MACON;789;064
93;789;0721;MGP LE MANS;789;064
93;789;0731;MGP CHAMBERY;789;064
93;789;0741;MGP ANNECY;789;064
93;789;0761;MGP DIEPPE;789;064
93;789;0762;MGP ELBEUF;789;064
93;789;0763;MGP LE HAVRE;789;064
93;789;0764;MGP ROUEN;789;064
93;789;0791;MGP NIORT;789;064
93;789;0801;MGP AMIENS;789;064
93;789;0811;MGP ALBI;789;064
93;789;0821;MGP MONTAUBAN;789;064
93;789;0841;MGP AVIGNON;789;064
93;789;0851;MGP LA ROCHE sur YON;789;064
93;789;0861;MGP POITIERS;789;064
93;789;0881;MGP EPINAL;789;064
93;789;0901;MGP BELFORT;789;064
93;789;0971;MGP POINTE A PITRE;789;064
93;789;0972;MGP FORT DE FRANCE;789;064
93;789;0973;MGP CAYENNE;789;064
93;789;0974;MGP St DENIS;789;064
03;011;3100;HARMONIE MUTUELLE;314;001
03;007;2700;HARMONIE MUTUELLE;315;002
01;976;0000;MAYOTTE;976;007
03;015;3500;HARMONIE MUTUELLE;316;001
03;025;3500;HARMONIE MUTUELLE;317;001
03;029;3500;HARMONIE MUTUELLE;318;001
91;621;0506;MGEN ARRAS;621;007
91;622;0506;MGEN BOULOGNE SUR MER;622;007
91;671;0506;MGEN HAGUENAU;671;007
91;672;0506;MGEN SELESTAT;672;007
91;681;0506;MGEN COLMAR;681;007
91;692;0506;MGEN VILLEFRANCHE SUR SAONE;692;007
91;761;0506;MGEN DIEPPE;761;007
91;602;0506;MGEN CREIL;602;007
91;598;0506;MGEN TOURCOING;598;007
91;596;0506;MGEN MAUBEUGE;596;007
91;593;0506;MGEN DOUAI;593;007
91;592;0506;MGEN CAMBRAI;592;007
91;591;0506;MGEN ARMENTIERES;591;007
91;573;0506;MGEN THIONVILLE;573;007
91;572;0506;MGEN SARREGUEMINES;572;007
91;541;0506;MGEN LONGWY;541;007
91;492;0506;MGEN CHOLET;492;007
91;442;0506;MGEN ST NAZAIRE;442;007
91;421;0506;MGEN ROANNE;421;007
91;382;0506;MGEN VIENNE;382;007
91;341;0506;MGEN BEZIERS;341;007
91;292;0506;MGEN QUIMPER;292;007
91;252;0506;MGEN MONTBELIARD;252;007
91;071;0506;MGEN ANNONAY;071;007
91;022;0506;MGEN ST QUENTIN;022;007
91;762;0506;MGEN ELBEUF;762;007
03;034;4100;UMCAPI;319;001
08;835;0300;CNMSS Pensionnes Invalides de guerre;835;052
03;019;4200;ADREA MUTUELLE PROFESSIONS INDEPENDANTES;320;001
03;005;3300;MUTUELLE VIASANTE;321;002
03;023;3300;MUTUELLE VIASANTE;322;002
03;027;3300;MUTUELLE VIASANTE;323;002
03;037;4200;ADREA MUTUELLE PROFESSIONS INDEPENDANTES;325;001
03;031;4200;ADREA MUTUELLE PROFESSIONS INDEPENDANTES;324;001
03;033;3400;JUST ENSEMBLE NORD;113;001
95;459;0011;MNH BOURG EN BRESSE;459;070
95;459;0251;MNH BESANCON;459;070
95;459;0281;MNH CHARTRES 1;459;070
95;459;0291;MNH BREST;459;070
95;459;0301;MNH NIMES;459;070
95;459;0331;MNH BORDEAUX;459;070
95;459;0371;MNH TOURS;459;070
95;459;0381;MNH GRENOBLE;459;070
95;459;0451;MNH ORLEANS;459;070
95;459;0471;MNH AGEN;459;070
95;459;0542;MNH NANCY;459;070
95;459;0711;MNH MACON;459;070
95;459;0731;MNH CHAMBERY;459;070
95;459;0751;MNH PARIS;459;070
95;459;0781;MNH VERSAILLES;459;070
95;459;0911;MNH EVRY;459;070
95;459;0921;MNH NANTERRE;459;070
95;459;0931;MNH BOBIGNY;459;070
95;459;0941;MNH CRETEIL;459;070
95;459;0951;MNH PONTOISE;459;070
95;459;0841;MNH AVIGNON;459;070
95;459;0851;MNH LA ROCHE SUR YON;459;070
95;459;0871;MNH LIMOGES;459;070
95;459;0881;MNH EPINAL;459;070
95;459;0282;MNH CHARTRES 2;459;070
03;007;2800;MUTUELLE PREVIFRANCE;329;002
03;045;2500;MUTUELLE PREVIFRANCE;326;002
03;052;2500;MUTUELLE PREVIFRANCE;327;002
03;057;5500;MUTUELLE SANTE DES INDEPENDANTS;328;002
03;039;4600;HARMONIE MUTUELLE;330;001
99;202;0617;MEP BASTIA;090;066
99;609;0021;Mutuelle INTERIALE;609;072
99;609;0061;Mutuelle INTERIALE;609;072
99;609;0131;Mutuelle INTERIALE;609;072
99;609;0542;Mutuelle INTERIALE;609;072
99;609;0571;Mutuelle INTERIALE;609;072
99;609;0594;Mutuelle INTERIALE;609;072
99;609;0595;Mutuelle INTERIALE;609;072
99;609;0597;Mutuelle INTERIALE;609;072
99;609;0599;Mutuelle INTERIALE;609;072
99;609;0602;Mutuelle INTERIALE;609;072
99;609;0623;Mutuelle INTERIALE;609;072
99;609;0624;Mutuelle INTERIALE;609;072
99;609;0691;Mutuelle INTERIALE;609;072
99;609;0751;Mutuelle INTERIALE;609;072
99;609;0763;Mutuelle INTERIALE;609;072
99;609;0764;Mutuelle INTERIALE;609;072
99;609;0771;Mutuelle INTERIALE;609;072
99;609;0781;Mutuelle INTERIALE;609;072
99;609;0801;Mutuelle INTERIALE;609;072
99;609;0831;Mutuelle INTERIALE;609;072
99;609;0911;Mutuelle INTERIALE;609;072
99;609;0921;Mutuelle INTERIALE;609;072
99;609;0931;Mutuelle INTERIALE;609;072
99;609;0941;Mutuelle INTERIALE;609;072
99;609;0951;Mutuelle INTERIALE;609;072
92;512;0011;LA MUTUELLE GENERALE AIN;512;071
92;512;0021;LA MUTUELLE GENERALE AISNE;512;071
92;512;0031;LA MUTUELLE GENERALE ALLIER;512;071
92;512;0041;LA MUTUELLE GENERALE ALPES DE HAUTE PROVENCE;512;071
92;512;0051;LA MUTUELLE GENERALE HAUTES ALPES;512;071
92;512;0061;LA MUTUELLE GENERALE ALPES MARITIMES;512;071
92;512;0072;LA MUTUELLE GENERALE ARDECHE;512;071
92;512;0081;LA MUTUELLE GENERALE ARDENNES;512;071
92;512;0091;LA MUTUELLE GENERALE ARIEGE;512;071
92;512;0101;LA MUTUELLE GENERALE AUBE;512;071
92;512;0111;LA MUTUELLE GENERALE AUDE;512;071
92;512;0121;LA MUTUELLE GENERALE AVEYRON;512;071
92;512;0131;LA MUTUELLE GENERALE BOUCHES DU RHONE;512;071
92;512;0141;LA MUTUELLE GENERALE CALVADOS;512;071
92;512;0151;LA MUTUELLE GENERALE CANTAL;512;071
92;512;0161;LA MUTUELLE GENERALE CHARENTE;512;071
92;512;0171;LA MUTUELLE GENERALE CHARENTE MARITIME;512;071
92;512;0181;LA MUTUELLE GENERALE CHER;512;071
92;512;0191;LA MUTUELLE GENERALE CORREZE;512;071
92;512;0201;LA MUTUELLE GENERALE CORSE DU SUD;512;071
92;512;0202;LA MUTUELLE GENERALE HAUTE CORSE;512;071
92;512;0211;LA MUTUELLE GENERALE COTE D OR;512;071
92;512;0221;LA MUTUELLE GENERALE COTES D ARMOR;512;071
92;512;0231;LA MUTUELLE GENERALE CREUSE;512;071
92;512;0241;LA MUTUELLE GENERALE DORDOGNE;512;071
92;512;0251;LA MUTUELLE GENERALE DOUBS;512;071
92;512;0261;LA MUTUELLE GENERALE DROME;512;071
92;512;0271;LA MUTUELLE GENERALE EURE;512;071
92;512;0281;LA MUTUELLE GENERALE EURE ET LOIR;512;071
92;512;0291;LA MUTUELLE GENERALE FINISTERE;512;071
92;512;0301;LA MUTUELLE GENERALE GARD;512;071
92;512;0311;LA MUTUELLE GENERALE HAUTE GARONNE;512;071
92;512;0321;LA MUTUELLE GENERALE GERS;512;071
92;512;0331;LA MUTUELLE GENERALE GIRONDE;512;071
92;512;0342;LA MUTUELLE GENERALE HERAULT;512;071
92;512;0351;LA MUTUELLE GENERALE ILLE ET VILAINE;512;071
92;512;0361;LA MUTUELLE GENERALE INDRE;512;071
92;512;0371;LA MUTUELLE GENERALE INDRE ET LOIRE;512;071
92;512;0381;LA MUTUELLE GENERALE ISERE;512;071
92;512;0391;LA MUTUELLE GENERALE JURA;512;071
92;512;0401;LA MUTUELLE GENERALE LANDES;512;071
92;512;0411;LA MUTUELLE GENERALE LOIR ET CHER;512;071
92;512;0422;LA MUTUELLE GENERALE LOIRE;512;071
92;512;0431;LA MUTUELLE GENERALE HAUTE LOIRE;512;071
92;512;0441;LA MUTUELLE GENERALE LOIRE ATLANTIQUE;512;071
92;512;0451;LA MUTUELLE GENERALE LOIRET;512;071
92;512;0461;LA MUTUELLE GENERALE LOT;512;071
92;512;0471;LA MUTUELLE GENERALE LOT ET GARONNE;512;071
92;512;0481;LA MUTUELLE GENERALE LOZERE;512;071
92;512;0491;LA MUTUELLE GENERALE MAINE ET LOIRE;512;071
92;512;0501;LA MUTUELLE GENERALE MANCHE;512;071
92;512;0511;LA MUTUELLE GENERALE MARNE;512;071
92;512;0521;LA MUTUELLE GENERALE HAUTE MARNE;512;071
92;512;0531;LA MUTUELLE GENERALE MAYENNE;512;071
92;512;0542;LA MUTUELLE GENERALE MEURTHE ET MOSELLE;512;071
92;512;0551;LA MUTUELLE GENERALE MEUSE;512;071
92;512;0561;LA MUTUELLE GENERALE MORBIHAN;512;071
92;512;0571;LA MUTUELLE GENERALE MOSELLE;512;071
92;512;0581;LA MUTUELLE GENERALE NIEVRE;512;071
92;512;0594;LA MUTUELLE GENERALE NORD 1;512;071
92;512;0595;LA MUTUELLE GENERALE NORD 2;512;071
92;512;0597;LA MUTUELLE GENERALE NORD 3;512;071
92;512;0599;LA MUTUELLE GENERALE NORD 4;512;071
92;512;0601;LA MUTUELLE GENERALE OISE;512;071
92;512;0611;LA MUTUELLE GENERALE ORNE;512;071
92;512;0623;LA MUTUELLE GENERALE PAS DE CALAIS 1;512;071
92;512;0624;LA MUTUELLE GENERALE PAS DE CALAIS 2;512;071
92;512;0631;LA MUTUELLE GENERALE PUY DE DOME;512;071
92;512;0641;LA MUTUELLE GENERALE PYRENEES ATLANTIQUES 1;512;071
92;512;0642;LA MUTUELLE GENERALE PYRENEES ATLANTIQUES 2;512;071
92;512;0651;LA MUTUELLE GENERALE HAUTES PYRENEES;512;071
92;512;0661;LA MUTUELLE GENERALE PYRENEES ORIENTALES;512;071
92;512;0673;LA MUTUELLE GENERALE BAS RHIN;512;071
92;512;0682;LA MUTUELLE GENERALE HAUT RHIN;512;071
92;512;0691;LA MUTUELLE GENERALE RHONE;512;071
92;512;0701;LA MUTUELLE GENERALE HAUTE SAONE;512;071
92;512;0711;LA MUTUELLE GENERALE SAONE ET LOIRE;512;071
92;512;0721;LA MUTUELLE GENERALE SARTHE;512;071
92;512;0731;LA MUTUELLE GENERALE SAVOIE;512;071
92;512;0741;LA MUTUELLE GENERALE HAUTE SAVOIE;512;071
92;512;0751;LA MUTUELLE GENERALE PARIS;512;071
92;512;0763;LA MUTUELLE GENERALE SEINE MARITIME 1;512;071
92;512;0764;LA MUTUELLE GENERALE SEINE MARITIME 2;512;071
92;512;0771;LA MUTUELLE GENERALE SEINE ET MARNE;512;071
92;512;0781;LA MUTUELLE GENERALE YVELINES;512;071
92;512;0791;LA MUTUELLE GENERALE DEUX SEVRES;512;071
92;512;0801;LA MUTUELLE GENERALE SOMME;512;071
92;512;0811;LA MUTUELLE GENERALE TARN;512;071
92;512;0821;LA MUTUELLE GENERALE TARN ET GARONNE;512;071
92;512;0831;LA MUTUELLE GENERALE VAR;512;071
92;512;0841;LA MUTUELLE GENERALE VAUCLUSE;512;071
92;512;0851;LA MUTUELLE GENERALE VENDEE;512;071
92;512;0861;LA MUTUELLE GENERALE VIENNE;512;071
92;512;0871;LA MUTUELLE GENERALE HAUTE VIENNE;512;071
92;512;0881;LA MUTUELLE GENERALE VOSGES;512;071
92;512;0891;LA MUTUELLE GENERALE YONNE;512;071
92;512;0901;LA MUTUELLE GENERALE TERRITOIRE DE BELFORT;512;071
92;512;0911;LA MUTUELLE GENERALE ESSONNE;512;071
92;512;0921;LA MUTUELLE GENERALE HAUTS DE SEINE;512;071
92;512;0931;LA MUTUELLE GENERALE SEINE SAINT DENIS;512;071
92;512;0941;LA MUTUELLE GENERALE VAL DE MARNE;512;071
92;512;0951;LA MUTUELLE GENERALE VAL D OISE;512;071
92;512;0971;LA MUTUELLE GENERALE GUADELOUPE;512;071
92;512;0972;LA MUTUELLE GENERALE MARTINIQUE;512;071
92;512;0973;LA MUTUELLE GENERALE GUYANE;512;071
92;512;0974;LA MUTUELLE GENERALE REUNION;512;071
99;609;0331;Mutuelle INTERIALE;609;072
99;609;0342;Mutuelle INTERIALE;609;072
99;609;0351;Mutuelle INTERIALE;609;072
99;609;0441;Mutuelle INTERIALE;609;072
99;609;0291;Mutuelle INTERIALE;609;072
99;609;0171;Mutuelle INTERIALE;609;072
99;609;0641;Mutuelle INTERIALE;609;072
99;609;0642;Mutuelle INTERIALE;609;072
99;609;0311;Mutuelle INTERIALE;609;072
99;609;0301;Mutuelle INTERIALE;609;072
99;609;0011;Mutuelle INTERIALE;609;072
99;609;0451;Mutuelle INTERIALE;609;072
99;609;0271;Mutuelle INTERIALE;609;072
03;053;6400;MUT EST;169;001
02;941;0000;MSA D ARMORIQUE - MAYOTTE;941;821
99;072;0617;SMERRA Privas;060;007
99;691;0505;MAGE Lyon;055;007
96;196;9600;Harmonie Fonction Publique;196;074
94;194;0153;SOLSANTIS;194;073
94;194;0173;SOLSANTIS;194;073
94;194;0183;SOLSANTIS;194;073
94;194;0193;SOLSANTIS;194;073
94;194;0203;SOLSANTIS;194;073
94;194;0233;SOLSANTIS;194;073
94;194;0263;SOLSANTIS;194;073
94;194;0393;SOLSANTIS;194;073
94;194;0403;SOLSANTIS;194;073
94;194;0458;SOLSANTIS;194;073
94;194;0608;SOLSANTIS;194;073
94;194;0788;SOLSANTIS;194;073
01;909;0000;La Mutuelle Des Etudiants;909;075
99;751;0533;Mutuelle des Affaires Etrangeres et Europeennes;534;026
02;771;0000;CPS ST BARTH;771;591
